pi_rx_time_ns,topic,type,node,protocol,exp,boot_id,seq,trigger,t_local_us,wifi_rssi,rtt_us,old_state,new_state,ha_time,event_id,ha_context_id,mqtt_retain,pipeline_version
1777783022107705000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:30:52.079912+03:00,01KQP1MZ2YJZZH0XE94HDKRYQ5,01KQP1MZ2YJZZH0XE94HDKRYQ5,0,0.4.7
1777783025189680000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:30:55.182023+03:00,01KQP1N23BJKTZ7TZ48KWCPM8D,01KQP1N23BJKTZ7TZ48KWCPM8D,0,0.4.7
1777783028253227000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:30:58.236156+03:00,01KQP1N53HW61NPBQR1GS1R94M,01KQP1N53HW61NPBQR1GS1R94M,0,0.4.7
1777783031342652000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:01.336177+03:00,01KQP1N84YY1YEJN5H3W6CZ6XP,01KQP1N84YY1YEJN5H3W6CZ6XP,0,0.4.7
1777783034196110000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:04.189032+03:00,01KQP1NAXYXMY7G5YDF3KH2SAK,01KQP1NAXYXMY7G5YDF3KH2SAK,0,0.4.7
1777783037430957000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:07.413931+03:00,01KQP1NE2PHY9ZZ2CD0G183C10,01KQP1NE2PHY9ZZ2CD0G183C10,0,0.4.7
1777783040579386000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:10.572621+03:00,01KQP1NH5D3VFZKZ93N8Z60QBK,01KQP1NH5D3VFZKZ93N8Z60QBK,0,0.4.7
1777783043574983000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:13.567927+03:00,01KQP1NM30505BX2WDQ8FPVSPN,01KQP1NM30505BX2WDQ8FPVSPN,0,0.4.7
1777783046758308000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:16.751830+03:00,01KQP1NQ6CQSWC9SQTAFGACARK,01KQP1NQ6CQSWC9SQTAFGACARK,0,0.4.7
1777783049988105000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:19.975394+03:00,01KQP1NTB8W3XS73C33JMNMY6M,01KQP1NTB8W3XS73C33JMNMY6M,0,0.4.7
1777783053017771000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:23.006794+03:00,01KQP1NX9FRW7WJP4WGJ8RGJSY,01KQP1NX9FRW7WJP4WGJ8RGJSY,0,0.4.7
1777783056236173000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:26.215360+03:00,01KQP1P0E8V75C1M7BA9455JRD,01KQP1P0E8V75C1M7BA9455JRD,0,0.4.7
1777783058977350000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:28.970385+03:00,01KQP1P34CTCZP5ZT2D4WSS3Z1,01KQP1P34CTCZP5ZT2D4WSS3Z1,0,0.4.7
1777783062105474000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:32.087308+03:00,01KQP1P65SKHF1P1YCRBJ43PB4,01KQP1P65SKHF1P1YCRBJ43PB4,0,0.4.7
1777783065333479000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:35.315605+03:00,01KQP1P9AGF7CKT6RGCV23R3D5,01KQP1P9AGF7CKT6RGCV23R3D5,0,0.4.7
1777783068156996000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:38.150132+03:00,01KQP1PC3980D57RVXH9Z44Z21,01KQP1PC3980D57RVXH9Z44Z21,0,0.4.7
1777783071035900000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:41.029145+03:00,01KQP1PEWZ2G1BM38RME9TG911,01KQP1PEWZ2G1BM38RME9TG911,0,0.4.7
1777783073844978000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:43.838264+03:00,01KQP1PHMZSBWVXDXFVE1Y66DR,01KQP1PHMZSBWVXDXFVE1Y66DR,0,0.4.7
1777783076971939000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:46.965265+03:00,01KQP1PMPQ9NMPAQSFZBGBQAYD,01KQP1PMPQ9NMPAQSFZBGBQAYD,0,0.4.7
1777783080207025000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:50.186143+03:00,01KQP1PQVDZX1VZV06JN6YDX5W,01KQP1PQVDZX1VZV06JN6YDX5W,0,0.4.7
1777783083088062000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:53.082009+03:00,01KQP1PTNWQP9H4JE4E58N0NDZ,01KQP1PTNWQP9H4JE4E58N0NDZ,0,0.4.7
1777783085913565000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:31:55.907198+03:00,01KQP1PXE4H138952V4WWRZC86,01KQP1PXE4H138952V4WWRZC86,0,0.4.7
1777783088785951000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:31:58.777069+03:00,01KQP1Q07YK02TRH2JP7J19SZR,01KQP1Q07YK02TRH2JP7J19SZR,0,0.4.7
1777783091996089000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:01.989082+03:00,01KQP1Q3BZHWJB88RHXS4PXH2Z,01KQP1Q3BZHWJB88RHXS4PXH2Z,0,0.4.7
1777783094849815000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:04.839769+03:00,01KQP1Q65A36MJ0P86YCS25CCW,01KQP1Q65A36MJ0P86YCS25CCW,0,0.4.7
1777783097662646000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:07.655990+03:00,01KQP1Q8X9FDSMMFVEJJ4201HW,01KQP1Q8X9FDSMMFVEJJ4201HW,0,0.4.7
1777783100775958000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:10.769405+03:00,01KQP1QBYM0GSP9CW9283J5XM3,01KQP1QBYM0GSP9CW9283J5XM3,0,0.4.7
1777783103958697000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:13.947775+03:00,01KQP1QF1N8WVVYCZMKHQST181,01KQP1QF1N8WVVYCZMKHQST181,0,0.4.7
1777783107150219000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:17.138468+03:00,01KQP1QJ5F7DHAKSQ6KKMH0Q6S,01KQP1QJ5F7DHAKSQ6KKMH0Q6S,0,0.4.7
1777783110311315000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:20.304758+03:00,01KQP1QN8KQ6T55TSCXZ957X8E,01KQP1QN8KQ6T55TSCXZ957X8E,0,0.4.7
1777783113375559000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:23.366316+03:00,01KQP1QR7J8M3R9GHRX3HXZM3A,01KQP1QR7J8M3R9GHRX3HXZM3A,0,0.4.7
1777783116131330000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:26.124918+03:00,01KQP1QTYG9X29NNJ6KM25BYSX,01KQP1QTYG9X29NNJ6KM25BYSX,0,0.4.7
1777783118908486000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:28.894091+03:00,01KQP1QXMY2BEAK4NN34P2W0JB,01KQP1QXMY2BEAK4NN34P2W0JB,0,0.4.7
1777783121697301000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:31.691040+03:00,01KQP1R0CBBV6S2JCC6F3KD0W7,01KQP1R0CBBV6S2JCC6F3KD0W7,0,0.4.7
1777783124606469000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:34.600185+03:00,01KQP1R37B7X3CM9MJYM1MFN5E,01KQP1R37B7X3CM9MJYM1MFN5E,0,0.4.7
1777783127784144000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:37.774936+03:00,01KQP1R6AGA4YMBWSPA16STRSK,01KQP1R6AGA4YMBWSPA16STRSK,0,0.4.7
1777783131008425000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:41.001960+03:00,01KQP1R9F2DAZH9E6FJNN7Z36S,01KQP1R9F2DAZH9E6FJNN7Z36S,0,0.4.7
1777783133891135000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:43.878781+03:00,01KQP1RC8QACAC0HA5ER08316G,01KQP1RC8QACAC0HA5ER08316G,0,0.4.7
1777783136702274000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:46.695952+03:00,01KQP1RF1AT9HNNARNVMXMTX5K,01KQP1RF1AT9HNNARNVMXMTX5K,0,0.4.7
1777783139828667000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:49.822318+03:00,01KQP1RJ2YVP5MH6F50WG0007T,01KQP1RJ2YVP5MH6F50WG0007T,0,0.4.7
1777783142728336000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:52.722153+03:00,01KQP1RMXK194FZSZMJXGVFQEF,01KQP1RMXK194FZSZMJXGVFQEF,0,0.4.7
1777783145677581000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:32:55.671424+03:00,01KQP1RQSS9VMF7P8RJAJS7WFH,01KQP1RQSS9VMF7P8RJAJS7WFH,0,0.4.7
1777783148858697000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:32:58.852438+03:00,01KQP1RTX7ZB5V82S7784KF798,01KQP1RTX7ZB5V82S7784KF798,0,0.4.7
1777783151757038000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:33:01.750972+03:00,01KQP1RXQSXZV94A9K0X6T22Q5,01KQP1RXQSXZV94A9K0X6T22Q5,0,0.4.7
1777783154546408000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:33:04.537983+03:00,01KQP1S0EVDN7YPE9PEQ90ASVV,01KQP1S0EVDN7YPE9PEQ90ASVV,0,0.4.7
1777783157621698000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:33:07.604299+03:00,01KQP1S3E8MBK99GY6J8RYJ474,01KQP1S3E8MBK99GY6J8RYJ474,0,0.4.7
1777783160422784000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:33:10.414577+03:00,01KQP1S66EPAK4R2PAYNM7XWJB,01KQP1S66EPAK4R2PAYNM7XWJB,0,0.4.7
1777783163628702000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,on,off,2026-05-03T07:33:13.622567+03:00,01KQP1S9ASN1ARPXCCH4M2Q9C2,01KQP1S9ASN1ARPXCCH4M2Q9C2,0,0.4.7
1777783166704629000,iotbench/zigbee/event,event,light.benchmark_device,zigbee,W3_zigbee_auto_baseline_ch1,,0,state_changed,0,,,off,on,2026-05-03T07:33:16.691548+03:00,01KQP1SCAAGD45ZFGAWYCWMC3C,01KQP1SCAAGD45ZFGAWYCWMC3C,0,0.4.7
